name,X,Y,Source
Strageath,289800,718000,https://canmore.org.uk/site/25296/strageath
Barochan Hill,241480,669060,https://canmore.org.uk/site/43107/barochan-hill
Mollins,271390,671890,https://canmore.org.uk/site/45931/mollins
Camelon,286300,680970,https://canmore.org.uk/site/46920/falkirk-camelon
Elginhaugh,332134,667346,https://canmore.org.uk/site/53492/elginhaugh
Drumquhassle,248430,687444,https://canmore.org.uk/site/43408/drumquhassle
Doune,272730,701300,https://canmore.org.uk/site/24767/doune-roman-fort-and-annexe
Malling,256400,700060,https://canmore.org.uk/site/24065/malling
Bochastle,261420,707900,https://canmore.org.uk/site/24337/bochastle
Ardoch,283900,709900,https://canmore.org.uk/site/25227/ardoch
Bertha,309700,726900,https://canmore.org.uk/site/138035/bertha-roman-fort
Dalginross,277320,721040,https://canmore.org.uk/site/24832/dalginross
Fendoch,291960,728300,https://canmore.org.uk/site/26132/fendoch
Cargill,316610,737900,https://canmore.org.uk/site/28493/cargill
Cardean,328900,746000,https://canmore.org.uk/site/30689/cardean
Inverquharity,340510,758144,https://canmore.org.uk/site/33713/inverquharity
Stracathro,361700,765750,https://canmore.org.uk/site/35945/stracathro
